movement,time_start,video_id,path,layer,duration,loop,uuid,semantic_tags,mood_tag,motion_tag,motion_variance,dominant_colors,emotional_tags,formal_tags,material_tags,ai_description
blur_part2,150.0,Brute Spring Fog_prores_scene_001,/Volumes/CORSAIR/SCENES/Brute Spring Fog_prores_scene_001_hap.mov,2,2.92,True,6907ae7c-5884-454d-be23-188292ce7d0a,"['building_fire', 'chess', 'drums', 'fire', 'playing', 'smoke', 'standing_figure', 'warm_lighting']",warm,dynamic,67.829,"['#130d0b', '#8c887d', '#3b3835']","['chaotic', 'dramatic', 'intense', 'rhythmic']","['amber_hue', 'dim_lighting', 'flickering_light', 'focused_lighting', 'motion', 'smoky_haze']","['building', 'chess_pieces', 'drum_set', 'fire']","A dimly lit room soaked in shadows, cast in a warm, orange-amber hue, where a man sits before a chessboard, the occasional flickers of light capturing the curling smoke escaping his mouth, dancing to the ceiling. In another area shrouded in a smoky haze, the rhythmic thumping and motions of a man beating a drum set are discernible. Nearby, a figure looms frozen before a dramatic backdrop featuring swirling plumes of smoke that twist into violent tongues of fire. The scene is dynamically charged with movement; the intense, deliberate play of the chess pieces, the reverberating pulse from the drums, and the stillness of the man juxtaposed against the chaotic image of fire. The atmosphere is dense with a warm color mood, complemented by focused beams of light that pierce the dark surroundings to highlight the subjects."
blur_part2,150.0,Skateboarding Michigan Dad Friends Frank_prores_scene_019,/Volumes/CORSAIR/SCENES/Skateboarding Michigan Dad Friends Frank_prores_scene_019_hap.mov,1,2.0,True,f2f5e676-fda8-4c28-8810-9113a54eb4a3,"['monochrome', 'skateboarder', 'street', 'tracks', 'train']",neutral,dynamic,37.131,"['#313820', '#829450', '#a6b0ae']",['neutral'],"['contrast', 'motion', 'side_by_side']","['asphalt', 'concrete', 'steel']","A man rides a skateboard on a street; parallelly, a train moves on its tracks. Both the skating man and the train exhibit motion. A separate black and white image shows an undefined subject."
blur_part2,150.0,IMG_1876_prores_scene_003,/Volumes/CORSAIR/SCENES/IMG_1876_prores_scene_003_hap.mov,3,2.46,True,54f81be9-7516-4d4f-a454-e2ffa0d4480d,"['abstract', 'blur', 'monochrome', 'patriotic', 'rug']",warm,dynamic,1.769,"['#d8cec9', '#2f292e', '#8d7f75']","['cozy', 'inviting']","['blue', 'dynamic', 'red', 'warm_tone', 'white']","['fabric', 'photo_paper']","The floor is adorned with a rug featuring a patriotic red, white, and blue pattern. In the background, there is an object whose details are obscured by blurring, making it indistinguishable. A wall in the scene holds a framed black and white image which offers an abstract representation of some subject. The room's ambiance is characterized by dynamic movements, possibly from passing shadows or light reflections, giving the sense of ongoing activity. The color mood of the space is warm, suggesting the presence of lighting that casts a cozy and inviting glow, possibly with a golden hue."
blur_part2,150.0,Frank's Shows June 18 1999_prores_scene_009,/Volumes/CORSAIR/SCENES/Frank's Shows June 18 1999_prores_scene_009_hap.mov,4,1.85,True,d615fb36-706d-451f-98ed-068ab8822eb5,"['drums', 'event', 'group', 'guitar', 'monochrome', 'performer', 'photography', 'stage']",warm,active,90.132,"['#664d2a', '#301701', '#b79e7b']","['attentive', 'commanding', 'energetic', 'engrossed', 'motion', 'passionate']","['cluster', 'dynamic', 'foreground', 'lighting', 'motion', 'raised_platform', 'timeless', 'vibrant', 'warm_tones']","['instruments', 'microphones']","In the foreground, a man with a guitar is energetically strumming chords, his body leaning into the rhythm, engaging a duo of attentive men. On a raised platform, a drummer, animated by the beat, hammers on drums, a motion blur capturing his dynamic performance. A black and white image captures a timeless moment of a band in full swing, instruments and microphones implying a rousing concert. A cluster of individuals stands before a vast image, seemingly engrossed by its substance. Another drummer is seen in vigorous play, flanked by a pair of men possibly immersed in the music. A vibrant stage hosts a gathering of performers, their collective presence commanding the audience's attention. The scene exudes activity and warmth throughout, the lighting cast creates inviting and earnest overtones, emphasizing the passion inherent in the acts of musical expression."
blur_part2,150.0,Untitled7_prores_scene_005,/Volumes/CORSAIR/SCENES/Untitled7_prores_scene_005_hap.mov,5,1.44,True,bb049e79-f6c9-4730-bfe0-477e77d40c9f,"['airplane', 'background', 'bird', 'close_up', 'cloudy', 'foreground', 'monochrome', 'sky', 'webcam']",cool,dynamic,220.406,"['#e0eaf4', '#5d666f', '#8692aa']","['cool', 'serene']","['contrast', 'dynamic', 'focus', 'monochrome', 'movement']","['clouds', 'feathers', 'glass', 'metal', 'plastic']","A bird glides across the sky, while elsewhere, an airplane is captured mid-flight in grayscale. A webcam reveals a cloudy sky, and an object is in sharp focus against a blurred background."
blur_part2,151.4,IMG_7901_prores_scene_001_1,/Volumes/CORSAIR/SCENES/IMG_7901_prores_scene_001_1_hap.mov,0,1.93,True,f690811e-dbb0-46b1-8386-6b186242188d,"['bride', 'camera', 'display', 'groom', 'group', 'sidewalk', 'wedding']",cool,dynamic,116.861,"['#cecdcc', '#747378', '#26282c']","['celebratory', 'joyful', 'public']","['color_mood_cool', 'dynamic', 'motion']","['camera_equipment', 'urban_environment', 'wedding_attire']","A bride and groom proceed down an aisle among guests, poised in front of a camera, surrounded by individuals on a sidewalk and in front of a visual display."
blur_part2,151.5,00_0030_2013-12-28_010701_prores_scene_002,/Volumes/CORSAIR/SCENES/00_0030_2013-12-28_010701_prores_scene_002_hap.mov,5,2.41,True,a8731705-3985-43c3-a641-8048f4dd8f8d,"['airplane', 'bird', 'blue', 'blue_white_stripes', 'flying', 'grass', 'monochrome', 'moss', 'sky', 'white', 'white_streaks']",cool,active,31.387,"['#8c935b', '#3a4322', '#bec8d0']","['calming', 'cool', 'dynamic', 'freedom', 'serene', 'tranquil']","['close_up', 'contrast', 'foreground', 'monochrome', 'soft_lighting', 'stripe_pattern', 'texture']","['feather', 'metal_aircraft', 'paper_stripe', 'sky_paint', 'vegetation']","The scene presents various elements including vegetation and flying objects against calming backdrops. In the foreground, there's a detailed view of moss and grass, showcasing the intricate textures of the ground cover. Transitioning, there's an image set against a blue background with white streaks, giving an impression of swift movement or a painterly sky. A bird is captured in a separate frame, gracefully soaring through the air, embodying the essence of freedom and the dynamic nature of life. Another still features a stark white background with gentle blue and white stripes conveying a serene and orderly atmosphere. Finally, a monochromatic representation of an airplane in flight against the sky is depicted, suggesting the marvel of human engineering moving through the atmospheric expanse. The entire scene emanates a cool color mood with an active perceptual motion, indicating kinetic energy throughout the visuals. Lighting is consistent and soft, complementing the overall tranquil and cool emotional undertone of the scene."
blur_part2,151.9,IMG_4598_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_4598_prores_scene_001_hap.mov,4,1.45,True,c35f53fd-0372-4030-82a8-dc18f60d4823,"['airplane', 'flight', 'monochrome', 'sky']",warm,dynamic,1285.473,"['#493326', '#8e7056', '#d1b79b']","['freedom', 'uplifting', 'warm_lighting']","['high_contrast', 'monochrome', 'motion', 'silhouette']",['photograph'],"An airplane is captured mid-flight against a backdrop of vast sky. The image, devoid of color, shows the contrast between the aircraft's sleek silhouette and the lighter sky. The airplane appears to be in forward motion, indicating that it is actively flying rather than being on the ground or stationary."
blur_part2,152.1,IMG_1308_prores_scene_001_1,/Volumes/CORSAIR/SCENES/IMG_1308_prores_scene_001_1_hap.mov,1,2.32,True,514e3aa6-e703-4829-8c4d-b41ed9c3d46e,"['dogs', 'forest', 'monochrome', 'walking', 'woods']",cool,dynamic,121.798,"['#818586', '#c7c9ba', '#373936']","['cool_lighting', 'rustic', 'serene', 'tranquil']","['diffuse_lighting', 'monochrome', 'natural_light', 'silhouettes', 'wooded_area']","['bark', 'earthen', 'fur', 'leaves']","A monochrome snapshot capturing two dogs amidst trees, their silhouettes etched against the diffuse light filtering through the forest canopy."
blur_part2,152.5,IMG_8677,/Volumes/CORSAIR/SCENES/IMG_8677_hap.mov,3,1.55,True,6339f7e6-9b9b-461e-9c32-d4baf4ef2145,"['album_cover', 'cd_cover', 'finger', 'hand', 'keyboard', 'paper_plate', 'photograph', 'printed_words', 'record_player', 'vinyl_record']",warm,moderate,55.433,"['#c1bbb8', '#5b3f2f', '#b09079']","['intimate', 'nostalgia', 'warm_mood']","['centered', 'close_up', 'motion', 'still_objects', 'top']","['paper', 'plastic', 'vinyl']","A record player on an album cover, a man's finger near keyboard keys, a paper plate with words, a central object's photo, a hand centered, CD cover for a vinyl."
blur_part2,153.0,IMG_2856_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_2856_prores_scene_001_hap.mov,2,1.23,True,2c1be035-094b-4379-976e-7185cc28c12f,"['abstract', 'album_cover', 'monochrome', 'record_player', 'vinyl']",warm,moderate,4.195,"['#121105', '#987c61', '#61543c']","['intimate', 'nostalgic', 'reflective']","['intimate_space', 'moderate_perceptual_motion', 'soft_shadows', 'warm_lighting']","['acrylic_cover', 'vinyl_disc']","A record player sits with its arm poised, ready to play a vinyl disc. Atop the turntable, an album cover is displayed prominently, featuring a black and white image. The album art is abstract, conveying a sense of motion with its composition. Warm lighting bathes the scene, casting soft shadows and enhancing the intimate feel of the space."
blur_part2,153.4,Couch 2_prores_scene_013,/Volumes/CORSAIR/SCENES/Couch 2_prores_scene_013_hap.mov,0,1.49,True,6a4b9471-1e85-4eab-86b4-278d1404dde9,"['abstract', 'airplane', 'ambiguous', 'flight', 'geometric', 'image', 'pattern', 'sky']",neutral,dynamic,150.05,"['#bebebe', '#6b6c6b', '#1b1b1b']",['neutral'],"['composition', 'contrast', 'depth', 'dynamic', 'monochrome', 'silhouette']",['photograph'],"The image captures an airplane in mid-flight against a backdrop of expansive sky, showcasing the aircraft's silhouette and the nuances of its design in sharp contrast. Adjacent to this, an abstract pattern displays a complex arrangement of geometric shapes or irregular forms that draw the eye in different directions, creating a sense of depth and movement. The third element of the scene presents an ambiguous image, its content indistinct without further context, yet its form contributes to the overall composition. The dynamism in the scene is palpable, with a prevailing sense of upward or forward motion, implying a snapshot of action frozen in time. The lighting appears even and diffuse, casting no strong shadows, consistent with the neutral color mood of a black and white photograph, which strips the scene of color to emphasize texture, contrast, and form."
blur_part2,153.4,Jazz Band 2001_prores_scene_003,/Volumes/CORSAIR/SCENES/Jazz Band 2001_prores_scene_003_hap.mov,4,1.05,True,b387744e-9f5f-493c-954a-ed5819d9faa1,"['abstract', 'bushes', 'field', 'house', 'monochrome', 'motion_suggested', 'photograph', 'trees']",neutral,dynamic,0.0,"['#0f100f', '#ebebdd', '#78786a']",['neutral'],"['centered_subject', 'defocused', 'monochrome']",['photographic_paper'],"A grayscale image of a solitary house centered in a field with surrounding foliage. The background is out of focus with trees and grass, suggesting movement."
blur_part2,154.0,Couch 1_prores_scene_002,/Volumes/CORSAIR/SCENES/Couch 1_prores_scene_002_hap.mov,5,1.1,True,16dbc6b6-c8bc-4f32-8502-5d8660c2e475,"['armchair', 'close_up', 'internal', 'monochrome', 'texture', 'tv_screen']",neutral,dynamic,78.997,"['#a1a4a2', '#f7fafc', '#4e4d4b']","['calmness', 'neutrality']","['close_up', 'detail_focus', 'diffuse_lighting', 'high_contrast', 'neutral_colors']","['fabric', 'mechanisms', 'pixels']","The scene captures the texture and details of the back of an armchair, with emphasis on stitching and fabric. Towards the center, a close-up of an indistinct object reveals internal mechanisms or structures. In the foreground, an object is presented in high contrast black and white, drawing attention to its form and shadow. Lastly, a close up of a TV screen showcases pixels or an image, slightly blurred by the screen's refresh rate. The overall motion within the scene suggests activity or fluctuation, without a clear direction. The color mood is balanced, void of intense colors, allowing for perceptive neutrality. Lighting is diffuse, providing clarity without harsh shadows."
blur_part2,154.1,00_0040_2013-12-28_012945_prores_scene_003,/Volumes/CORSAIR/SCENES/00_0040_2013-12-28_012945_prores_scene_003_hap.mov,3,2.14,True,18a7f757-df24-460f-a98f-77985e8c9331,"['airplane', 'dynamic', 'giraffe', 'ground', 'monochrome', 'motion', 'sky']",warm,dynamic,314.193,"['#d7c0a5', '#716f6d', '#b79e83']","['energy', 'vitality', 'warm_lighting']","['composition', 'contrast', 'monochrome', 'perspective']","['earth', 'fur', 'metal']","A giraffe is planted firmly on the ground with its long neck extended towards the sky. In the same visual frame, an airplane is captured mid-flight, soaring high above the giraffe. Separately, a monochromatic depiction shows an animal, its form suggesting rapid movement, likely caught in mid-stride or leap. Additionally, there is a black and white image of an airplane, its propellers perhaps spinning, giving a sense of motion against the cloud-streaked sky. The motion conveyed by both the animal and the airplane implies a dynamic scene. The color tones are absent in the black and white images, yet the warmth is suggested by the implied sunlight casting on the giraffe and the notion of a sunlit sky where the plane flies."
