movement,time_start,video_id,path,layer,duration,loop,uuid,semantic_tags,mood_tag,motion_tag,motion_variance,dominant_colors,emotional_tags,formal_tags,material_tags,ai_description
blur_part2,172.0,00_0040_2013-12-28_012945_prores_scene_003,/Volumes/CORSAIR/SCENES/00_0040_2013-12-28_012945_prores_scene_003_hap.mov,5,1.98,True,61be3203-22fe-421b-88b6-dcc63b9584f7,"['airplane', 'dynamic', 'giraffe', 'ground', 'monochrome', 'motion', 'sky']",warm,dynamic,314.193,"['#d7c0a5', '#716f6d', '#b79e83']","['energy', 'vitality', 'warm_lighting']","['composition', 'contrast', 'monochrome', 'perspective']","['earth', 'fur', 'metal']","A giraffe is planted firmly on the ground with its long neck extended towards the sky. In the same visual frame, an airplane is captured mid-flight, soaring high above the giraffe. Separately, a monochromatic depiction shows an animal, its form suggesting rapid movement, likely caught in mid-stride or leap. Additionally, there is a black and white image of an airplane, its propellers perhaps spinning, giving a sense of motion against the cloud-streaked sky. The motion conveyed by both the animal and the airplane implies a dynamic scene. The color tones are absent in the black and white images, yet the warmth is suggested by the implied sunlight casting on the giraffe and the notion of a sunlit sky where the plane flies."
blur_part2,172.2,00_0030_2013-12-28_010701_prores_scene_001,/Volumes/CORSAIR/SCENES/00_0030_2013-12-28_010701_prores_scene_001_hap.mov,2,1.25,True,8a329fb6-50f3-4d2d-b621-5b061dcd1b9f,"['animal_motion', 'bird', 'close_up', 'flight', 'lichens', 'monochrome', 'moss', 'oak_tree', 'perch', 'tree_trunk', 'wild_animal']",warm,moderate,42.928,"['#595d39', '#373a1f', '#b68665']","['tranquil', 'vibrant', 'warm_lighting']","['air', 'bark', 'color', 'image', 'lighting', 'motion_quality', 'side', 'texture']","['feathers', 'organic_growth', 'wood']","A bird soars through the sky, its wings outstretched in fluid motion, while another bird rests on the rugged surface of an oak tree's branch. The tree's trunk is textured with moss and lichens, adding a sense of age and vitality to the scene. The monochromatic portrayal of an unidentified animal suggests dynamic movement. The close-up of a wild animal reveals intricate details, possibly of fur or feathers, hinting at a natural, untamed essence. The overall moderate motion, coupled with warm lighting, conveys a tranquil yet vibrant atmosphere."
blur_part2,172.6,IMG_2856_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_2856_prores_scene_001_hap.mov,3,2.27,True,1d2c2164-e73d-4037-9e2b-878e730d95b2,"['abstract', 'album_cover', 'monochrome', 'record_player', 'vinyl']",warm,moderate,4.195,"['#121105', '#987c61', '#61543c']","['intimate', 'nostalgic', 'reflective']","['intimate_space', 'moderate_perceptual_motion', 'soft_shadows', 'warm_lighting']","['acrylic_cover', 'vinyl_disc']","A record player sits with its arm poised, ready to play a vinyl disc. Atop the turntable, an album cover is displayed prominently, featuring a black and white image. The album art is abstract, conveying a sense of motion with its composition. Warm lighting bathes the scene, casting soft shadows and enhancing the intimate feel of the space."
blur_part2,172.6,00_0036_2013-12-28_012125_prores_scene_001,/Volumes/CORSAIR/SCENES/00_0036_2013-12-28_012125_prores_scene_001_hap.mov,1,1.7,True,061b0c88-22d5-4cca-8cbd-5d63804e77b4,"['animal', 'blur', 'monochrome', 'motion', 'neutral_mood', 'snow', 'tree']",neutral,dynamic,95.189,"['#949494', '#e0ebf2', '#605e5a']","['implied_force', 'tranquility', 'vital_energy']","['centerpiece', 'diffused_light', 'foreground', 'landscape', 'low_contrast', 'monochrome', 'soft_lighting']","['bark', 'branches', 'snow']","A landscape blanketed in pristine snow with ripples caused by the wind, the centerpiece being a lone tree cloaked in a thick layer of snow, standing still yet appearing dynamic as the blizzard's force is implied in the scene. In the foreground, a focused motion blur suggests the hurried passing of an unidentified moving object, adding a sense of motion. A monochrome palette depicts an animal caught mid-stride, imbuing the image with a raw, vital energy. The natural sunlight is diffused by the overcast sky, casting an even, soft light that flattens the contrasts, defining the neutral color mood and the obscure outlines of motion."
blur_part2,172.7,00_0016_2013-12-28_004056_prores_scene_001,/Volumes/CORSAIR/SCENES/00_0016_2013-12-28_004056_prores_scene_001_hap.mov,4,2.56,True,22c2c10a-a6d9-476c-bf49-fdbe19d6c900,"['blur', 'cool_lighting', 'movement', 'trees', 'woods']",cool,dynamic,177.005,"['#171c1e', '#485360', '#b0afb2']",['melancholy'],"['blurred', 'diffuse_lighting', 'motion']","['natural_light', 'woodland']","The scene features a distorted view of trees with indistinct edges suggesting movement within the woods. The dominant colors are likely shades of green, gray, and possibly browns, creating a cool color mood, indicative of a calm, perhaps slightly melancholy atmosphere. The motion blur conveys a sense of dynamism, as if the woods are spinning or the viewer is moving rapidly. Lighting appears diffuse, likely filtered through the canopy, contributing to the overall coolness of the scene."
blur_part2,173.4,Jay as Crack-Bot_prores_scene_003,/Volumes/CORSAIR/SCENES/Jay as Crack-Bot_prores_scene_003_hap.mov,0,1.76,True,77efc51a-69fb-4fc2-bd6e-7427136db4b3,"['alien', 'astronaut', 'costume', 'hands_behind_back', 'octopus', 'robot', 'tin_cans']",cool,dynamic,62.893,"['#6686a2', '#82d7f4', '#3d4f65']","['playful', 'quirky', 'whimsical']","['cool_lighting', 'motion', 'posed']","['fabric', 'metal', 'synthetic']","Three men in costumes: one with tin cans, hands behind back; second as space astronaut; third as alien octopus robot, all in cool tones and dynamic poses."
blur_part2,173.5,2015-07-16 21.37.03_prores_scene_001,/Volumes/CORSAIR/SCENES/2015-07-16 21.37.03_prores_scene_001_hap.mov,2,1.58,True,7792da32-cb79-4067-97e3-ead6193dd49a,"['ambiguity', 'contrast', 'indistinct', 'low_key', 'shadow', 'silhouette']",neutral,active,26.843,"['#6f7972', '#020404', '#293532']","['mysterious', 'neutral_mood', 'subdued']","['blur', 'central_composition', 'faint_light', 'high_contrast', 'low_illumination', 'monochrome']","['shadow', 'silhouette', 'soft_lighting']","A blurred silhouette of an individual is centered in a dimly lit space, providing a stark contrast as the shape is outlined by faint ambient light. To one side, a murky, indistinct grayscale blur indicates the presence of an object, though its form is not clear. Elsewhere, another human outline is partially obscured by the pronounced shadow of an unidentified shape, possibly the aforementioned object. Movement within the scene, while not explicitly defined, suggests a subtle, possibly rhythmic sway or shift that's barely perceptible. The overall illumination is low and diffuse, offering no hint of color, with areas that appear washed out juxtaposed against deep shadows."
blur_part2,174.0,Couch 1_prores_scene_002,/Volumes/CORSAIR/SCENES/Couch 1_prores_scene_002_hap.mov,5,1.48,True,e7bb6ef6-5d1e-4b37-a652-3ddfd37523d2,"['armchair', 'close_up', 'internal', 'monochrome', 'texture', 'tv_screen']",neutral,dynamic,78.997,"['#a1a4a2', '#f7fafc', '#4e4d4b']","['calmness', 'neutrality']","['close_up', 'detail_focus', 'diffuse_lighting', 'high_contrast', 'neutral_colors']","['fabric', 'mechanisms', 'pixels']","The scene captures the texture and details of the back of an armchair, with emphasis on stitching and fabric. Towards the center, a close-up of an indistinct object reveals internal mechanisms or structures. In the foreground, an object is presented in high contrast black and white, drawing attention to its form and shadow. Lastly, a close up of a TV screen showcases pixels or an image, slightly blurred by the screen's refresh rate. The overall motion within the scene suggests activity or fluctuation, without a clear direction. The color mood is balanced, void of intense colors, allowing for perceptive neutrality. Lighting is diffuse, providing clarity without harsh shadows."
blur_part2,174.3,00_0043_2013-12-28_013531_prores_scene_001,/Volumes/CORSAIR/SCENES/00_0043_2013-12-28_013531_prores_scene_001_hap.mov,1,2.25,True,019623de-a392-4b20-8ac6-db64c70f53a3,"['airplane', 'blur', 'descent', 'kite', 'motion', 'outdoor', 'silhouette', 'skateboarder', 'sky', 'trees']",neutral,active,327.424,"['#4c6a7f', '#2e2e1d', '#43412f']",['neutral'],"['background', 'blur', 'color', 'foreground', 'middle-ground', 'monochrome']","['fabric', 'grass', 'metal', 'wood']","The scene captures a dynamic outdoor setting filled with activities and objects in motion above the ground. In the foreground, a skateboarder is swiftly descending along rolling slopes dotted with trees, implying a sense of speed and agility. Above, an airplane traverses the sky, leaving a faint trail as it moves over the lush canopy of trees. Near the top of the frame, a colorful kite dances in the azure sky, adding a playful element to the vista. Additionally, a separate visualization presents an airplane as a black and white silhouette against the cloudy heavens, evoking a vintage or historical feel. In the periphery, the foliage of trees and grass merges into a soft blur, creating a contrast that accentuates the clarity of the moving figures. The overall mood is neutral, lacking a specific emotional charge, while the lighting appears natural and evenly spread, possibly suggesting a clear or slightly overcast day with no harsh shadows."
blur_part2,174.9,00_0047_2013-12-28_014512_prores_scene_002,/Volumes/CORSAIR/SCENES/00_0047_2013-12-28_014512_prores_scene_002_hap.mov,3,2.62,True,bcbdceef-d72a-4980-b44b-b43ebfdcb253,"['airplane', 'bird', 'flight', 'forest', 'monochrome', 'perched', 'reflection', 'sky', 'symphony', 'trees', 'water']",cool,dynamic,50.919,"['#5e635f', '#36362e', '#829093']","['detachment', 'serenity', 'tranquility']","['bare_branches', 'contrast', 'monochrome', 'natural_light', 'silhouette']","['air', 'water_surface', 'wood']","In the black and white tableau, bare, skeletal trees stand stark against a vacant sky in a dense forest. A solitary bird navigates through the twisted branches, its flight a fleeting disruption in the stillness. Reflecting on a tranquil pool, a tree's image shimmers on the water's surface, adding a touch of serenity. Elsewhere, the orderly chaos of the forest trees orchestrates a visual symphony, their trunks and branches interweaving in natural harmony. Perched in contemplation, a bird rests upon the weathered boughs of an oak, while the silhouette of an airplane traces a path above, contrasting the organic forms below. The scene's energy is dynamic yet tempered, as the elements of life and machine coexist. The cool tone is reinforced by the monochromatic palette and the diffuse light that bathes the setting, underscoring a sense of calmness and detachment."
blur_part2,175.1,MOV_0865_prores_scene_001,/Volumes/CORSAIR/SCENES/MOV_0865_prores_scene_001_hap.mov,2,1.44,True,ce4d6b80-6675-4902-8d02-20b5ed03c91b,"['cool_lighting', 'empty_room', 'night_sky', 'space']",cool,moderate,22.746,"['#0b0658', '#2e10f1', '#150b9d']","['coldness', 'isolation', 'serenity']","['cool_lighting', 'monochrome', 'motion']","['light', 'low_light', 'shadow']","An empty space is illuminated by a cool, blue light, lending a serene but cold ambiance. Faint motion suggests subtle activity, perhaps natural or mechanical."
blur_part2,175.2,"american_acid_by_flatsitter_||_10.14.2015_||_sugar_city_||_buffalo,_ny (Original)_prores_scene_005","/Volumes/CORSAIR/SCENES/american_acid_by_flatsitter_||_10.14.2015_||_sugar_city_||_buffalo,_ny (Original)_prores_scene_005_hap.mov",0,1.85,True,4c638dc4-118a-419c-9280-8f342364651d,"['black_screen', 'blue_screen', 'cool_lighting', 'dark_room', 'empty_room', 'monochrome', 'object', 'tv_screen', 'words']",cool,still,46.08,"['#000006', '#e9eee9', '#1b2868']","['melancholy', 'mysterious', 'solemn', 'tranquil']","['color_highlight', 'dim_lighting', 'low_contrast', 'text_presence', 'visual_media']","['light', 'photograph', 'screen']","A dark room is faintly illuminated by a blue light. A black screen prominently displays the words 'my train lines'. Another screen glows blue within the obscurity. An indistinct object presents itself in black and white, barely perceptible in the low light. A television screen stands out, the only source of legible words in the murk. Lastly, a black and white photograph depicts an empty room, its details swallowed by shadows."
blur_part2,175.3,IMG_5778_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_5778_prores_scene_001_hap.mov,4,1.9,True,d6adfe85-2bb9-464f-b3cf-5d48ccb4e77d,"['abstract_pattern', 'rays', 'space', 'spider_webs', 'squares', 'time_lapse', 'triangles']",warm,active,36.042,"['#4a4341', '#827873', '#28211f']","['ethereal', 'intrigue', 'mysterious']","['contrast', 'geometric_shapes', 'monochrome']","['light', 'photography', 'web']","Delicate spider webs stretch across a shadowy backdrop, interspersed with dynamic streaks of light depicting time-lapse movement in space. An enigmatic image is paired with an abstract design of geometric squares and triangles."
blur_part2,175.5,00_0045_2013-12-28_013944_prores_scene_007,/Volumes/CORSAIR/SCENES/00_0045_2013-12-28_013944_prores_scene_007_hap.mov,5,2.7,True,2524cc49-7e7c-4d4b-8006-bc950d75796e,"['airplane_window', 'blurred_landscape', 'flying_man', 'in_flight', 'motion', 'standing', 'train_tracks', 'trees']",neutral,dynamic,187.971,"['#d2e5f1', '#665b48', '#939c9b']",['neutral'],"['blurred', 'contrast', 'in_animation', 'landscape', 'motion', 'multiple_perspectives']","['glass', 'metal', 'organic_matter']","The scene merges various motion-blurred perspectives involving travel and flight. Trees are visible from an airplane window, appearing out of focus due to the speed of the plane. Similarly, a train is seen moving along tracks, its image blurred likely depicting rapid movement. A man appears to be in mid-air, suggesting the action of flying, though whether through an adrenaline sport or digital manipulation is unclear. In two separate instances, trees and an airplane are portrayed with motion blur, emphasizing their distance and the swift motion involved. Lastly, a person is observed standing, providing a static contrast to the surrounding dynamism. Light is even and diffuse, suggesting an overcast or evenly lit situation."
blur_part2,176.6,Static 1_prores_scene_001,/Volumes/CORSAIR/SCENES/Static 1_prores_scene_001_hap.mov,1,1.12,True,20fe1919-9e77-480d-a633-dc9091844e4f,"['close_up', 'dust', 'monochrome', 'object', 'specks', 'texture', 'wallpaper']",neutral,active,166.856,"['#111111', '#5b5b5b', '#303030']",['neutral'],"['contrast', 'granularity', 'subtle_variations']","['black_sand', 'dust_particles']","Close-up view revealing the textures of black sand wallpaper, with subtle variances in granular detail over a dark backdrop. Faint specks resembling dust glitter intermittently, accompanying a grayscale object's outline."
